類別	名稱	地址	縣市	鄉鎮
肯德基	基隆仁一餐廳	基隆市仁愛區劉銘傳路1號	基隆市	仁愛區
肯德基	基隆忠二餐廳	基隆市仁愛區忠二路13號	基隆市	仁愛區
肯德基	士林文昌餐廳	台北市士林區中正路351號	台北市	士林區
肯德基	天母中山餐廳	台北市士林區中山北路六段748、750號(原台北天母店搬遷至現址)	台北市	士林區
肯德基	台北士林餐廳	台北市士林區文林路88號	台北市	士林區
肯德基	台北承德餐廳	台北市大同區承德路一段38號	台北市	大同區
肯德基	台北台大餐廳	台北市大安區新生南路三段96-1號	台北市	大安區
肯德基	台大卓越餐廳	台北市大安區羅斯福路四段1號	台北市	大安區
肯德基	台北中山餐廳	台北市中山區南京東路三段222號(兄弟飯店斜對面)	台北市	中山區
肯德基	台北中崙餐廳(中崙大潤發B1)	台北市中山區八德路二段306號B1	台北市	中山區
肯德基	台北南京東三餐廳	台北市中山區南京東路一段88號	台北市	中山區
肯德基	台北雙連餐廳	台北市中山區民生西路9號	台北市	中山區
肯德基	台北八德餐廳	台北市中正區八德路一段64號	台北市	中正區
肯德基	台北南昌餐廳	台北市中正區南昌路一段12號	台北市	中正區
肯德基	台北內湖餐廳	台北市內湖區內湖路一段230號	台北市	內湖區
肯德基	內湖瑞光餐廳	台北市內湖區瑞光路292號	台北市	內湖區
肯德基	台北東湖三餐廳	台北市內湖區東湖路138號	台北市	內湖區
肯德基	文山興隆餐廳	台北市文山區興隆路三段9號	台北市	文山區
肯德基	文山木柵餐廳	台北市文山區木柵路三段82號	台北市	文山區
肯德基	北投光明餐廳	台北市北投區光明路225號	台北市	北投區
肯德基	台北南京東二餐廳	台北市松山區南京東路五段164號	台北市	松山區
肯德基	台北光復餐廳	台北市信義區光復南路465號1F	台北市	信義區
肯德基	台北莊敬餐廳	台北市信義區莊敬路336號1樓	台北市	信義區
肯德基	台北永春餐廳	台北市信義區忠孝東路五段297號B1	台北市	信義區
肯德基	台北南港餐廳	台北市南港區三重路11號1-2樓	台北市	南港區
肯德基	台北萬大餐廳	台北市萬華區萬大路286號	台北市	萬華區
肯德基	三重正義餐廳	新北市三重區正義北路139-141號	新北市	三重區
肯德基	三重三和餐廳	新北市三重區三和路四段193-195號	新北市	三重區
肯德基	三重重新二餐廳	新北市三重區重新路二段1-1號	新北市	三重區
肯德基	三峽北大餐廳	新北市三峽區大學路150號	新北市	三峽區
肯德基	土城中央餐廳	新北市土城區中央路二段174號	新北市	土城區
肯德基	土城金城餐廳	新北市土城區金城路二段269號及271號	新北市	土城區
肯德基	中和興南餐廳	新北市中和區興南路一段79號	新北市	中和區
肯德基	中和福祥餐廳	新北市中和區福善里中山路2段228-1號	新北市	中和區
肯德基	中和員山餐廳	新北市中和區員山路202號	新北市	中和區
肯德基	中和環球餐廳	新北市中和區中山路3段122號3樓	新北市	中和區
肯德基	五股成泰餐廳	新北市五股區成泰路二段113號	新北市	五股區
肯德基	永和中正餐廳	新北市永和區中正路294號	新北市	永和區
肯德基	永和中山餐廳	新北市永和區中山路一段173、175號	新北市	永和區
肯德基	汐止大同餐廳	新北市汐止區大同路二段383號	新北市	汐止區
肯德基	汐止中興餐廳	新北市汐止區中興路169號	新北市	汐止區
肯德基	林口文化餐廳	新北市林口區文化一路一段78號	新北市	林口區
肯德基	板橋中山二餐廳	新北市板橋區中山路一段65號	新北市	板橋區
肯德基	板橋忠孝餐廳	新北市板橋區忠孝路21號	新北市	板橋區
肯德基	板橋雙十餐廳	新北市板橋區雙十路2段170號	新北市	板橋區
肯德基	板橋埔墘餐廳	新北市板橋區中山路二段249號	新北市	板橋區
肯德基	板橋新埔餐廳	新北市板橋區文化路一段421巷2號1樓	新北市	板橋區
肯德基	泰山明志餐廳	新北市泰山區明志路一段326號	新北市	泰山區
肯德基	淡水中山二餐廳	新北市淡水區中山路24號-26號	新北市	淡水區
肯德基	淡水中山餐廳	新北市淡水區中山北路一段151號	新北市	淡水區
肯德基	淡水竹圍餐廳	新北市淡水區民權路41號	新北市	淡水區
肯德基	新店北新餐廳	新北市新店區北新路二段61號	新北市	新店區
肯德基	新店光明餐廳	新北市新店區光明街1之1號1-5樓	新北市	新店區
肯德基	新店安康餐廳	新北市新店區安康路二段60號	新北市	新店區
肯德基	新莊輔大餐廳	新北市新莊區中正路516-3號	新北市	新莊區
肯德基	新莊幸福餐廳	新北市新莊區幸福路763-6號	新北市	新莊區
肯德基	新莊中港餐廳	新北市新莊區中港路311-313號	新北市	新莊區
肯德基	新莊民安餐廳	新北市新莊區民安路157-1號	新北市	新莊區
肯德基	樹林中山餐廳	新北市樹林區中山路一段67號	新北市	樹林區
肯德基	蘆洲三民餐廳	新北市蘆洲區三民路116-118號1.2樓	新北市	蘆洲區
肯德基	新北鶯歌餐廳	新北市鶯歌區建國路153號	新北市	鶯歌區
肯德基	桃園介壽餐廳	桃園市八德區介壽路一段808號	桃園市	八德區
肯德基	桃園八德餐廳	桃園市八德區介壽路2段148號	桃園市	八德區
肯德基	桃園大園餐廳	桃園市大園區中正東路142號	桃園市	大園區
肯德基	桃園大溪餐廳	桃園市大溪區員林路一段199號	桃園市	大溪區
肯德基	桃園高鐵數位時尚店	桃園市中壢區高鐵北路一段6號	桃園市	中壢區
肯德基	中壢環中東二餐廳	桃園市中壢區環中東路二段150-154號1樓	桃園市	中壢區
肯德基	中壢環中東餐廳	桃園市中壢區環中東路249號	桃園市	中壢區
肯德基	中壢民族餐廳	桃園市中壢區民族路二段138號	桃園市	中壢區
肯德基	中壢中和餐廳	桃園市中壢區中和路106號	桃園市	中壢區
肯德基	中壢中正餐廳	桃園市中壢區中正路161號	桃園市	中壢區
肯德基	桃園南平餐廳	桃園市桃園區南平路330號1樓	桃園市	桃園區
肯德基	桃園桃鶯餐廳	桃園市桃園區桃鶯路265號	桃園市	桃園區
肯德基	桃園中山二餐廳	桃園市桃園區中山路444-446號	桃園市	桃園區
肯德基	桃園大興西餐廳	桃園市桃園區大興西路二段159號	桃園市	桃園區
肯德基	楊梅大成餐廳	桃園市楊梅區大成路107號	桃園市	楊梅區
肯德基	楊梅中山餐廳	桃園市楊梅區中山北路二段6-1號	桃園市	楊梅區
肯德基	龍潭北龍餐廳	桃園市龍潭區北龍路309、309-1號	桃園市	龍潭區
肯德基	桃園萬壽餐廳	桃園市龜山區萬壽路二段1185號	桃園市	龜山區
肯德基	林口復興餐廳	桃園市龜山區復興一路110-112號	桃園市	龜山區
肯德基	桃園大竹餐廳	桃園市蘆竹區大竹路428-1號	桃園市	蘆竹區
肯德基	桃園台茂三餐廳	桃園市蘆竹區南崁路一段112號B2	桃園市	蘆竹區
肯德基	桃園南崁中正餐廳	桃園市蘆竹區南崁村中正路8~12號	桃園市	蘆竹區
肯德基	新竹清大餐廳	新竹市東區光復路二段334號	新竹市	東區
肯德基	新竹民生餐廳	新竹市東區民生路306號	新竹市	東區
肯德基	新竹亞太餐廳	新竹市東區忠孝路300號	新竹市	東區
肯德基	新竹光復餐廳	新竹市東區光復路一段536號	新竹市	東區
肯德基	竹北自強餐廳	新竹縣竹北市自強南路95、97號	新竹縣	竹北市
肯德基	新竹竹北餐廳	新竹縣竹北市光明六路69號	新竹縣	竹北市
肯德基	新竹竹東餐廳	新竹縣竹東鎮長春路三段130號	新竹縣	竹東鎮
肯德基	新竹湖口餐廳	新竹縣湖口鄉榮光路158號	新竹縣	湖口鄉
肯德基	新竹新豐餐廳	新竹縣新豐鄉新興路163之5號	新竹縣	新豐鄉
肯德基	苗栗竹南餐廳	苗栗縣竹南鎮博愛街320-1號	苗栗縣	竹南鎮
肯德基	苗栗中正餐廳	苗栗縣苗栗市中正路880號&amp;光復路1號	苗栗縣	苗栗市
肯德基	苗栗頭份餐廳	苗栗縣頭份市中華路1243、1245號1、2樓	苗栗縣	頭份市
肯德基	大里中興二餐廳	台中市大里區中興路二段478號	台中市	大里區
肯德基	大里國光餐廳	台中市大里區國光路二段75號1-3樓	台中市	大里區
肯德基	台中大雅餐廳	台中市大雅區中清路三段1215號	台中市	大雅區
肯德基	台中站前餐廳	台中市中區台灣大道一段38號	台中市	中區
肯德基	太平中山餐廳	台中市太平區中山路四段26-6號	台中市	太平區
肯德基	台中文心二餐廳	台中市北屯區文心路四段520號	台中市	北屯區
肯德基	台中崇德餐廳	台中市北屯區崇德路三段463號	台中市	北屯區
肯德基	台中中清餐廳	台中市北屯區中清路二段915,917號	台中市	北屯區
肯德基	台中文心餐廳	台中市北屯區文心路四段153號	台中市	北屯區
肯德基	台中大買家餐廳	台中市北屯區北屯路370號1F	台中市	北屯區
肯德基	台中五權餐廳	台中市北區五權路202號	台中市	北區
肯德基	台中文心三餐廳	台中市西屯區文心路3段119-1號	台中市	西屯區
肯德基	台中福星餐廳	台中市西屯區福星北路1號 1~2樓	台中市	西屯區
肯德基	台中河南餐廳	台中市西屯區河南路二段363-7、363-8號	台中市	西屯區
肯德基	西屯家樂福餐廳	台中市西屯區台灣大道四段1086號	台中市	西屯區
肯德基	台中永福餐廳	台中市西屯區永福路120號	台中市	西屯區
肯德基	台中公益餐廳	台中市西區公益路163號	台中市	西區
肯德基	台中沙鹿餐廳	台中市沙鹿區沙田路127號	台中市	沙鹿區
肯德基	台中後車站餐廳	台中市東區復興路四段108號	台中市	東區
肯德基	台中五權西二餐廳	台中市南屯區五權西路二段931、933號	台中市	南屯區
肯德基	台中五權西餐廳	台中市南屯區五權西路二段136號	台中市	南屯區
肯德基	台中復興餐廳	台中市南區復興路二段8之1號	台中市	南區
肯德基	台中烏日餐廳	台中市烏日區九德村中山路一段450號	台中市	烏日區
肯德基	台中清水餐廳	台中市清水區中華路445-1號1樓	台中市	清水區
肯德基	台中潭子餐廳	台中市潭子區勝利路311號	台中市	潭子區
肯德基	台中豐原餐廳	台中市豐原區中正路46號	台中市	豐原區
肯德基	彰化北斗餐廳	彰化縣北斗鎮中山路二段40號	彰化縣	北斗鎮
肯德基	彰化和美餐廳	彰化縣和美鎮彰美路四段438號	彰化縣	和美鎮
肯德基	彰化花壇餐廳	彰化縣花壇鄉花壇村中山路一段385號	彰化縣	花壇鄉
肯德基	彰化員林餐廳	彰化縣員林市民權街26、28號	彰化縣	員林市
肯德基	彰化鹿港餐廳	彰化縣鹿港鎮民權路243號	彰化縣	鹿港鎮
肯德基	彰化金馬餐廳	彰化縣彰化市金馬路二段425號	彰化縣	彰化市
肯德基	彰化中山餐廳	彰化縣彰化市中山路二段126號	彰化縣	彰化市
肯德基	南投南崗餐廳	南投縣南投市南崗二路212號	南投縣	南投市
肯德基	南投埔里餐廳	南投縣埔里鎮中正路340號	南投縣	埔里鎮
肯德基	南投草屯餐廳	南投縣草屯鎮太平路2段235號	南投縣	草屯鎮
肯德基	斗六民生餐廳	雲林縣斗六市民生南路169號	雲林縣	斗六市
肯德基	雲林北港餐廳	雲林縣北港鎮華南路36號	雲林縣	北港鎮
肯德基	雲林虎尾餐廳	雲林縣虎尾鎮中正路30號B1-4樓	雲林縣	虎尾鎮
肯德基	嘉義中興餐廳	嘉義市西區中興路396號	嘉義市	西區
肯德基	嘉義垂楊餐廳	嘉義市西區垂楊路460號	嘉義市	西區
肯德基	嘉義忠孝餐廳	嘉義市東區忠孝路489號	嘉義市	東區
肯德基	嘉義民雄餐廳	嘉義縣民雄鄉建國路一段239號	嘉義縣	民雄鄉
肯德基	南投南崗餐廳	南投縣南投市南崗二路212號	台南市	南投市
肯德基	南投埔里餐廳	南投縣埔里鎮中正路340號	台南市	埔里鎮
肯德基	南投草屯餐廳	南投縣草屯鎮太平路2段235號	台南市	草屯鎮
肯德基	高雄十全餐廳	高雄市三民區十全一路161號1樓	高雄市	三民區
肯德基	高雄站前餐廳	高雄市三民區建國三路23號	高雄市	三民區
肯德基	高雄大順二餐廳	高雄市三民區大順二路246號	高雄市	三民區
肯德基	高雄沿海餐廳	高雄市小港區沿海一路145號	高雄市	小港區
肯德基	高雄崇德餐廳	高雄市左營區崇德路311號 	高雄市	左營區
肯德基	高雄自由餐廳	高雄市左營區自由二路173號	高雄市	左營區
肯德基	高雄岡山餐廳	高雄市岡山區岡山路271號1-3樓	高雄市	岡山區
肯德基	高雄中華五餐廳	高雄市前鎮區中華五路1111號	高雄市	前鎮區
肯德基	高雄文化餐廳	高雄市苓雅區五福一路22號	高雄市	苓雅區
肯德基	高雄三多餐廳	高雄市苓雅區三多二路193號	高雄市	苓雅區
肯德基	高雄後昌餐廳	高雄市楠梓區後昌新路20號	高雄市	楠梓區
肯德基	高雄楠梓二餐廳	高雄市楠梓區建楠路150-152號	高雄市	楠梓區
肯德基	高雄青海餐廳	高雄市鼓山區青海路151號	高雄市	鼓山區
肯德基	鳳山青年餐廳	高雄市鳳山區青年路二段313號	高雄市	鳳山區
肯德基	鳳山中山餐廳	高雄市鳳山區中山路215號	高雄市	鳳山區
肯德基	鳳山五甲一餐廳	高雄市鳳山區五甲三路211號&amp;五福二路1號	高雄市	鳳山區
肯德基	屏東逢甲餐廳	屏東縣屏東市逢甲路72號1-3樓	屏東縣	屏東市
肯德基	屏東自由餐廳	屏東縣屏東市自由路496號	屏東縣	屏東市
肯德基	屏東潮州餐廳	屏東縣潮州鎮信義路111號	屏東縣	潮州鎮
肯德基	宜蘭舊城餐廳	宜蘭縣宜蘭市舊城南路2之3號	宜蘭縣	宜蘭市
肯德基	宜蘭家樂福餐廳	宜蘭縣宜蘭市民權路二段38巷2號地下二樓	宜蘭縣	宜蘭市
肯德基	宜蘭礁溪餐廳	宜蘭縣礁溪鄉礁溪路五段67號1樓	宜蘭縣	礁溪鄉
肯德基	羅東興東餐廳	宜蘭縣羅東鎮興東路90號1-2樓	宜蘭縣	羅東鎮
肯德基	花蓮吉安餐廳	花蓮縣吉安鄉中華路二段1號	花蓮縣	吉安鄉
肯德基	花蓮中正餐廳	花蓮縣花蓮市中正路637-1號	花蓮縣	花蓮市
肯德基	台東新生餐廳	台東縣台東市新生路158號	台東縣	台東市
